Date,series1
2015-05-20,"3257,0"
2015-05-21,"3039,8"
2015-05-22,"3138,5"
2015-05-23,"2783,2"
2015-05-24,"2270,0"
2015-05-25,"4046,5"
2015-05-26,"3730,7"
2015-05-27,"2881,9"
2015-05-28,"3178,0"
2015-05-29,"3632,0"
2015-05-30,"2763,5"
2015-05-31,"2309,5"
2015-06-01,"3987,3"
2015-06-02,"3276,7"
2015-06-03,"3296,4"
2015-06-04,"2941,1"
2015-06-05,"3375,4"
2015-06-06,"2427,9"
2015-06-07,"1875,2"
2015-06-08,"3257,0"
2015-06-09,"3454,4"
2015-06-10,"3138,5"
2015-06-11,"3237,2"
2015-06-12,"3316,2"
2015-06-13,"2506,9"
2015-06-14,"1934,4"
2015-06-15,"3118,8"
2015-06-16,"4500,5"
2015-06-17,"3138,5"
2015-06-18,"2980,6"
2015-06-19,"3217,5"
2015-06-20,"2250,3"
2015-06-21,"2052,9"
2015-06-22,"3730,7"
2015-06-23,"3691,2"
2015-06-24,"2960,9"
2015-06-25,"3533,3"
2015-06-26,"3572,8"
2015-06-27,"2625,3"
2015-06-28,"2210,8"
2015-06-29,"3434,6"
2015-06-30,"3355,7"
2015-07-01,"3454,4"
2015-07-02,"4184,7"
2015-07-03,"1559,4"
2015-07-04,"2033,1"
2015-07-05,"1362,0"
2015-07-06,"3414,9"
2015-07-07,"2724,0"
2015-07-08,"3730,7"
2015-07-09,"3414,9"
2015-07-10,"3020,1"
2015-07-11,"3099,1"
2015-07-12,"2329,2"
2015-07-13,"3276,7"
2015-07-14,"3158,3"
2015-07-15,"3750,4"
2015-07-16,"3888,6"
2015-07-17,"3375,4"
2015-07-18,"2901,7"
2015-07-19,"2210,8"
2015-07-20,"3474,1"
2015-07-21,"4125,5"
2015-07-22,"4046,5"
2015-07-23,"3632,0"
2015-07-24,"3868,9"
2015-07-25,"2408,2"
2015-07-26,"2013,4"
2015-07-27,"3868,9"
2015-07-28,"3612,3"
2015-07-29,"3553,1"
2015-07-30,"3691,2"
2015-07-31,"3434,6"
2015-08-01,"2901,7"
2015-08-02,"2408,2"
2015-08-03,"3730,7"
2015-08-04,"3414,9"
2015-08-05,"2921,4"
2015-08-06,"3316,2"
2015-08-07,"3118,8"
2015-08-08,"2427,9"
2015-08-09,"1677,8"
2015-08-10,"4105,8"
2015-08-11,"3730,7"
2015-08-12,"3335,9"
2015-08-13,"3809,7"
2015-08-14,"4263,7"
2015-08-15,"3079,3"
2015-08-16,"2901,7"
2015-08-17,"3592,5"
2015-08-18,"3395,1"
2015-08-19,"4342,6"
2015-08-20,"3928,1"
2015-08-21,"3868,9"
2015-08-22,"3059,6"
2015-08-23,"2724,0"
2015-08-24,"5033,5"
2015-08-25,"5605,9"
2015-08-26,"5665,2"
2015-08-27,"5073,0"
2015-08-28,"5092,7"
2015-08-29,"4421,6"
2015-08-30,"3868,9"
2015-08-31,"7165,3"
2015-09-01,"6889,0"
2015-09-02,"6040,2"
2015-09-03,"5250,6"
2015-09-04,"4303,1"
2015-09-05,"3809,7"
2015-09-06,"3789,9"
2015-09-07,"4204,5"
2015-09-08,"4401,8"
2015-09-09,"4007,1"
2015-09-10,"4283,4"
2015-09-11,"4421,6"
2015-09-12,"3632,0"
2015-09-13,"3059,6"
2015-09-14,"4500,5"
2015-09-15,"3750,4"
2015-09-16,"3789,9"
2015-09-17,"4224,2"
2015-09-18,"3474,1"
2015-09-19,"3947,8"
2015-09-20,"3138,5"
2015-09-21,"4500,5"
2015-09-22,"3868,9"
2015-09-23,"3908,4"
2015-09-24,"3947,8"
2015-09-25,"3572,8"
2015-09-26,"3730,7"
2015-09-27,"2803,0"
2015-09-28,"4086,0"
2015-09-29,"3789,9"
2015-09-30,"3592,5"
2015-10-01,"4026,8"
2015-10-02,"4086,0"
2015-10-03,"3454,4"
2015-10-04,"3158,3"
2015-10-05,"3789,9"
2015-10-06,"3178,0"
2015-10-07,"3474,1"
2015-10-08,"3276,7"
2015-10-09,"3118,8"
2015-10-10,"3414,9"
2015-10-11,"2605,6"
2015-10-12,"3612,3"
2015-10-13,"3257,0"
2015-10-14,"3335,9"
2015-10-15,"3434,6"
2015-10-16,"3632,0"
2015-10-17,"3474,1"
2015-10-18,"2349,0"
2015-10-19,"3276,7"
2015-10-20,"3375,4"
2015-10-21,"3414,9"
2015-10-22,"3612,3"
2015-10-23,"4066,3"
2015-10-24,"3612,3"
2015-10-25,"2803,0"
2015-10-26,"3987,3"
2015-10-27,"4007,1"
2015-10-28,"3770,2"
2015-10-29,"4086,0"
2015-10-30,"3770,2"
2015-10-31,"3335,9"
2015-11-01,"3118,8"
2015-11-02,"3632,0"
2015-11-03,"3730,7"
2015-11-04,"3296,4"
2015-11-05,"3217,5"
2015-11-06,"3316,2"
2015-11-07,"4224,2"
2015-11-08,"3000,4"
2015-11-09,"5053,2"
2015-11-10,"5092,7"
2015-11-11,"3967,6"
2015-11-12,"4066,3"
2015-11-13,"3572,8"
2015-11-14,"3375,4"
2015-11-15,"3138,5"
2015-11-16,"3355,7"
2015-11-17,"3296,4"
2015-11-18,"3138,5"
2015-11-19,"3395,1"
2015-11-20,"3612,3"
2015-11-21,"3632,0"
2015-11-22,"3118,8"
2015-11-23,"3671,5"
2015-11-24,"3395,1"
2015-11-25,"3197,8"
2015-11-26,"3059,6"
2015-11-27,"3257,0"
2015-11-28,"3395,1"
2015-11-29,"2309,5"
2015-11-30,"3178,0"
2015-12-01,"3750,4"
2015-12-02,"3059,6"
2015-12-03,"3099,1"
2015-12-04,"3118,8"
2015-12-05,"3553,1"
2015-12-06,"2743,8"
2015-12-07,"3276,7"
2015-12-08,"3138,5"
2015-12-09,"3493,8"
2015-12-10,"3000,4"
2015-12-11,"4204,5"
2015-12-12,"3553,1"
2015-12-13,"3355,7"
2015-12-14,"4599,2"
2015-12-15,"4342,6"
2015-12-16,"4757,1"
2015-12-17,"3888,6"
2015-12-18,"4362,4"
2015-12-19,"4243,9"
2015-12-20,"4066,3"
2015-12-21,"5031,1"
2015-12-22,"5102,6"
2015-12-23,"5305,9"
2015-12-24,"6492,2"
2015-12-25,"5788,5"
2015-12-26,"5549,1"
2015-12-27,"6174,4"
2015-12-28,"6720,6"
2015-12-29,"7872,8"
2015-12-30,"8172,0"
2015-12-31,"8361,5"
2016-01-01,"1302,8"
2016-01-02,"3378,4"
2016-01-03,"3088,2"
2016-01-04,"4635,6"
2016-01-05,"4348,9"
2016-01-06,"4619,0"
2016-01-07,"3118,8"
2016-01-08,"4243,9"
2016-01-09,"3434,6"
2016-01-10,"3533,3"
2016-01-11,"3513,6"
2016-01-12,"3750,4"
2016-01-13,"4283,4"
2016-01-14,"4086,0"
2016-01-15,"4086,0"
2016-01-16,"3947,8"
2016-01-17,"3099,1"
2016-01-18,"3671,5"
2016-01-19,"3671,5"
2016-01-20,"3474,1"
2016-01-21,"3888,6"
2016-01-22,"3711,0"
2016-01-23,"3987,3"
2016-01-24,"2901,7"
2016-01-25,"3612,3"
2016-01-26,"3651,8"
2016-01-27,"4086,0"
2016-01-28,"3335,9"
2016-01-29,"3237,2"
2016-01-30,"3928,1"
2016-01-31,"3257,0"
2016-02-01,"3987,3"
2016-02-02,"2625,3"
2016-02-03,"3276,7"
2016-02-04,"3553,1"
2016-02-05,"2763,5"
2016-02-06,"2881,9"
2016-02-07,"2605,6"
2016-02-08,"3079,3"
2016-02-09,"3632,0"
2016-02-10,"3276,7"
2016-02-11,"3138,5"
2016-02-12,"3730,7"
2016-02-13,"3474,1"
2016-02-14,"2566,1"
2016-02-15,"3059,6"
2016-02-16,"3296,4"
2016-02-17,"3434,6"
2016-02-18,"3059,6"
2016-02-19,"2980,6"
2016-02-20,"2881,9"
2016-02-21,"2566,1"
2016-02-22,"3178,0"
2016-02-23,"2763,5"
2016-02-24,"3118,8"
2016-02-25,"3000,4"
2016-02-26,"3059,6"
2016-02-27,"3178,0"
2016-02-28,"3257,0"
2016-02-29,"2901,7"
2016-03-01,"3079,3"
2016-03-02,"3553,1"
2016-03-03,"3789,9"
2016-03-04,"2941,1"
2016-03-05,"3079,3"
2016-03-06,"2862,2"
2016-03-07,"2960,9"
2016-03-08,"2270,0"
2016-03-09,"3099,1"
2016-03-10,"3829,4"
2016-03-11,"3849,1"
2016-03-12,"3039,8"
2016-03-13,"2270,0"
2016-03-14,"3789,9"
2016-03-15,"3750,4"
2016-03-16,"3454,4"
2016-03-17,"3217,5"
2016-03-18,"3612,3"
2016-03-19,"3730,7"
2016-03-20,"3039,8"
2016-03-21,"3829,4"
2016-03-22,"3454,4"
2016-03-23,"4184,7"
2016-03-24,"3750,4"
2016-03-25,"4461,1"
2016-03-26,"3691,2"
2016-03-27,"3059,6"
2016-03-28,"3493,8"
2016-03-29,"4678,2"
2016-03-30,"3395,1"
2016-03-31,"3829,4"
2016-04-01,"4638,7"
2016-04-02,"3632,0"
2016-04-03,"2842,4"
2016-04-04,"3750,4"
2016-04-05,"3493,8"
2016-04-06,"3474,1"
2016-04-07,"4283,4"
2016-04-08,"3730,7"
2016-04-09,"3335,9"
2016-04-10,"2960,9"
2016-04-11,"4224,2"
2016-04-12,"3711,0"
2016-04-13,"3632,0"
2016-04-14,"3612,3"
2016-04-15,"4243,9"
2016-04-16,"2862,2"
2016-04-17,"2822,7"
2016-04-18,"3947,8"
2016-04-19,"3632,0"
2016-04-20,"3770,2"
2016-04-21,"3592,5"
2016-04-22,"3454,4"
2016-04-23,"2960,9"
2016-04-24,"2803,0"
2016-04-25,"3217,5"
2016-04-26,"3434,6"
2016-04-27,"3967,6"
2016-04-28,"3493,8"
2016-04-29,"2980,6"
2016-04-30,"2447,7"
2016-05-01,"2230,5"
2016-05-02,"4303,1"
2016-05-03,"3849,1"
2016-05-04,"3316,2"
2016-05-05,"3908,4"
2016-05-06,"3434,6"
2016-05-07,"2842,4"
2016-05-08,"1697,6"
2016-05-09,"1065,9"
2016-05-10,"1283,0"
2016-05-11,"3335,9"
2016-05-12,"3750,4"
2016-05-13,"3296,4"
2016-05-14,"3414,9"
2016-05-15,"2526,6"
2016-05-16,"4224,2"
2016-05-17,"3434,6"
2016-05-18,"3632,0"
2016-05-19,"3434,6"
2016-05-20,"2783,2"
2016-05-21,"2980,6"
2016-05-22,"2664,8"
2016-05-23,"3493,8"
2016-05-24,"3533,3"
2016-05-25,"3730,7"
2016-05-26,"3789,9"
2016-05-27,"3691,2"
2016-05-28,"2250,3"
2016-05-29,"2487,1"
2016-05-30,"3513,6"
2016-05-31,"4026,8"
2016-06-01,"4678,2"
2016-06-02,"3691,2"
2016-06-03,"3434,6"
2016-06-04,"2704,3"
2016-06-05,"2349,0"
2016-06-06,"3651,8"
2016-06-07,"3711,0"
2016-06-08,"3099,1"
2016-06-09,"3651,8"
2016-06-10,"4243,9"
2016-06-11,"3178,0"
2016-06-12,"2763,5"
2016-06-13,"3908,4"
2016-06-14,"4954,5"
2016-06-15,"3730,7"
2016-06-16,"3711,0"
2016-06-17,"3335,9"
2016-06-18,"2546,4"
2016-06-19,"2467,4"
2016-06-20,"3849,1"
2016-06-21,"3414,9"
2016-06-22,"3789,9"
2016-06-23,"3987,3"
2016-06-24,"3178,0"
2016-06-25,"2625,3"
2016-06-26,"2092,4"
2016-06-27,"3671,5"
2016-06-28,"3533,3"
2016-06-29,"4066,3"
2016-06-30,"3888,6"
2016-07-01,"3612,3"
2016-07-02,"2605,6"
2016-07-03,"1756,8"
2016-07-04,"3375,4"
2016-07-05,"3612,3"
2016-07-06,"4145,2"
2016-07-07,"3868,9"
2016-07-08,"4243,9"
2016-07-09,"3276,7"
2016-07-10,"3572,8"
2016-07-11,"4520,3"
2016-07-12,"3987,3"
2016-07-13,"4165,0"
2016-07-14,"4165,0"
2016-07-15,"4184,7"
2016-07-16,"3789,9"
2016-07-17,"2309,5"
2016-07-18,"3908,4"
2016-07-19,"3750,4"
2016-07-20,"4224,2"
2016-07-21,"4322,9"
2016-07-22,"3553,1"
2016-07-23,"4105,8"
2016-07-24,"2625,3"
2016-07-25,"4066,3"
2016-07-26,"4283,4"
2016-07-27,"4322,9"
2016-07-28,"4303,1"
2016-07-29,"3967,6"
2016-07-30,"3296,4"
2016-07-31,"3513,6"
2016-08-01,"4540,0"
2016-08-02,"4461,1"
2016-08-03,"5270,4"
2016-08-04,"4382,1"
2016-08-05,"4145,2"
2016-08-06,"3612,3"
2016-08-07,"3138,5"
2016-08-08,"4401,8"
2016-08-09,"4303,1"
2016-08-10,"4184,7"
2016-08-11,"4322,9"
2016-08-12,"4658,5"
2016-08-13,"3533,3"
2016-08-14,"3158,3"
2016-08-15,"3928,1"
2016-08-16,"4500,5"
2016-08-17,"4342,6"
2016-08-18,"4322,9"
2016-08-19,"4816,4"
2016-08-20,"4322,9"
2016-08-21,"3217,5"
2016-08-22,"5033,5"
2016-08-23,"5329,6"
2016-08-24,"5211,2"
2016-08-25,"5151,9"
2016-08-26,"5191,4"
2016-08-27,"4836,1"
2016-08-28,"3888,6"
2016-08-29,"5941,5"
2016-08-30,"8408,9"
2016-08-31,"9060,3"
2016-09-01,"7204,8"
2016-09-02,"6198,1"
2016-09-03,"4401,8"
2016-09-04,"4125,5"
2016-09-05,"5073,0"
2016-09-06,"6750,8"
2016-09-07,"5033,5"
2016-09-08,"4145,2"
2016-09-09,"4342,6"
2016-09-10,"4145,2"
2016-09-11,"3888,6"
2016-09-12,"5349,3"
2016-09-13,"4796,6"
2016-09-14,"4836,1"
2016-09-15,"4480,8"
2016-09-16,"4954,5"
2016-09-17,"3947,8"
2016-09-18,"3059,6"
2016-09-19,"4619,0"
2016-09-20,"4046,5"
2016-09-21,"3888,6"
2016-09-22,"3987,3"
2016-09-23,"4303,1"
2016-09-24,"4500,5"
2016-09-25,"3651,8"
2016-09-26,"4342,6"
2016-09-27,"4263,7"
2016-09-28,"4145,2"
2016-09-29,"4224,2"
2016-09-30,"5053,2"
2016-10-01,"3967,6"
2016-10-02,"2645,1"
2016-10-03,"3493,8"
2016-10-04,"3335,9"
2016-10-05,"3632,0"
2016-10-06,"3434,6"
2016-10-07,"3572,8"
2016-10-08,"3395,1"
2016-10-09,"2645,1"
2016-10-10,"3414,9"
2016-10-11,"3888,6"
2016-10-12,"3770,2"
2016-10-13,"3928,1"
2016-10-14,"3414,9"
2016-10-15,"3730,7"
2016-10-16,"3257,0"
2016-10-17,"3414,9"
2016-10-18,"3691,2"
2016-10-19,"3454,4"
2016-10-20,"3691,2"
2016-10-21,"3750,4"
2016-10-22,"3039,8"
2016-10-23,"2408,2"
2016-10-24,"4007,1"
2016-10-25,"3158,3"
2016-10-26,"3493,8"
2016-10-27,"3434,6"
2016-10-28,"3888,6"
2016-10-29,"3553,1"
2016-10-30,"3533,3"
2016-10-31,"5309,8"
2016-11-01,"4540,0"
2016-11-02,"3908,4"
2016-11-03,"3632,0"
2016-11-04,"3730,7"
2016-11-05,"3849,1"
2016-11-06,"2684,5"
2016-11-07,"3000,4"
2016-11-08,"3868,9"
2016-11-09,"3928,1"
2016-11-10,"3612,3"
2016-11-11,"4421,6"
2016-11-12,"4224,2"
2016-11-13,"3434,6"
2016-11-14,"4125,5"
2016-11-15,"4401,8"
2016-11-16,"5230,9"
2016-11-17,"4816,4"
2016-11-18,"5151,9"
2016-11-19,"5211,2"
2016-11-20,"4322,9"
2016-11-21,"4855,8"
2016-11-22,"4796,6"
2016-11-23,"5250,6"
2016-11-24,"5013,8"
2016-11-25,"5783,6"
2016-11-26,"4796,6"
2016-11-27,"4717,7"
2016-11-28,"4559,8"
2016-11-29,"5862,5"
2016-11-30,"6513,9"
2016-12-01,"6020,5"
2016-12-02,"5566,5"
2016-12-03,"4520,3"
2016-12-04,"4579,5"
2016-12-05,"4974,3"
2016-12-06,"4915,1"
2016-12-07,"4934,8"
2016-12-08,"4658,5"
2016-12-09,"5369,1"
2016-12-10,"5428,3"
2016-12-11,"5112,5"
2016-12-12,"4895,3"
2016-12-13,"5862,5"
2016-12-14,"5645,4"
2016-12-15,"6336,3"
2016-12-16,"5625,7"
2016-12-17,"5645,4"
2016-12-18,"6356,0"
2016-12-19,"6415,2"
2016-12-20,"7362,7"
2016-12-21,"6908,7"
2016-12-22,"7046,9"
2016-12-23,"7935,2"
2016-12-24,"9001,1"
2016-12-25,"5882,3"
2016-12-26,"8270,7"
2016-12-27,"8468,1"
2016-12-28,"8764,2"
2016-12-29,"9692,0"
2016-12-30,"12652,8"
2016-12-31,"10165,7"
2017-01-01,"1243,6"
2017-01-02,"3237,2"
2017-01-03,"3947,8"
2017-01-04,"3987,3"
2017-01-05,"3770,2"
2017-01-06,"3493,8"
2017-01-07,"2349,0"
2017-01-08,"2289,7"
2017-01-09,"3434,6"
2017-01-10,"4382,1"
2017-01-11,"3454,4"
2017-01-12,"3967,6"
2017-01-13,"3493,8"
2017-01-14,"3257,0"
2017-01-15,"2566,1"
2017-01-16,"3316,2"
2017-01-17,"3987,3"
2017-01-18,"2960,9"
2017-01-19,"3138,5"
2017-01-20,"3572,8"
2017-01-21,"3059,6"
2017-01-22,"3237,2"
2017-01-23,"3632,0"
2017-01-24,"3316,2"
2017-01-25,"3829,4"
2017-01-26,"3651,8"
2017-01-27,"3987,3"
2017-01-28,"3493,8"
2017-01-29,"3335,9"
2017-01-30,"4184,7"
2017-01-31,"5546,7"
2017-02-01,"3572,8"
2017-02-02,"3375,4"
2017-02-03,"2506,9"
2017-02-04,"3335,9"
2017-02-05,"2408,2"
2017-02-06,"2921,4"
2017-02-07,"2763,5"
2017-02-08,"2684,5"
2017-02-09,"2783,2"
2017-02-10,"3375,4"
2017-02-11,"3316,2"
2017-02-12,"2881,9"
2017-02-13,"3789,9"
2017-02-14,"3434,6"
2017-02-15,"2467,4"
2017-02-16,"3335,9"
2017-02-17,"3316,2"
2017-02-18,"2822,7"
2017-02-19,"2704,3"
2017-02-20,"3454,4"
2017-02-21,"3493,8"
2017-02-22,"3888,6"
2017-02-23,"3612,3"
2017-02-24,"3158,3"
2017-02-25,"3553,1"
2017-02-26,"2743,8"
2017-02-27,"4007,1"
2017-02-28,"4165,0"
2017-03-01,"4875,6"
2017-03-02,"4342,6"
2017-03-03,"3730,7"
2017-03-04,"3632,0"
2017-03-05,"2743,8"
2017-03-06,"3809,7"
2017-03-07,"3730,7"
2017-03-08,"3079,3"
2017-03-09,"3513,6"
2017-03-10,"3789,9"
2017-03-11,"4421,6"
2017-03-12,"3632,0"
2017-03-13,"4461,1"
2017-03-14,"4915,1"
2017-03-15,"4401,8"
2017-03-16,"4224,2"
2017-03-17,"3197,8"
2017-03-18,"2921,4"
2017-03-19,"2842,4"
2017-03-20,"3572,8"
2017-03-21,"3730,7"
2017-03-22,"3651,8"
2017-03-23,"3987,3"
2017-03-24,"3849,1"
2017-03-25,"2941,1"
2017-03-26,"2270,0"
2017-03-27,"4026,8"
2017-03-28,"3355,7"
2017-03-29,"3414,9"
2017-03-30,"3533,3"
2017-03-31,"4322,9"
2017-04-01,"3572,8"
2017-04-02,"2921,4"
2017-04-03,"3829,4"
2017-04-04,"3809,7"
2017-04-05,"4046,5"
2017-04-06,"3217,5"
2017-04-07,"3750,4"
2017-04-08,"2901,7"
2017-04-09,"2921,4"
2017-04-10,"6040,2"
2017-04-11,"2980,6"
2017-04-12,"2803,0"
2017-04-13,"3257,0"
2017-04-14,"3099,1"
2017-04-15,"2980,6"
2017-04-16,"1855,5"
2017-04-17,"3237,2"
2017-04-18,"3513,6"
2017-04-19,"3474,1"
2017-04-20,"3079,3"
2017-04-21,"3237,2"
2017-04-22,"3612,3"
2017-04-23,"2447,7"
2017-04-24,"2408,2"
2017-04-25,"1559,4"
2017-04-26,"3335,9"
2017-04-27,"3395,1"
2017-04-28,"3671,5"
2017-04-29,"3257,0"
2017-04-30,"2566,1"
2017-05-01,"2526,6"
2017-05-02,"3711,0"
2017-05-03,"3632,0"
2017-05-04,"3276,7"
2017-05-05,"3257,0"
2017-05-06,"2763,5"
2017-05-07,"2191,1"
2017-05-08,"1934,4"
2017-05-09,"1559,4"
2017-05-10,"3118,8"
2017-05-11,"3967,6"
2017-05-12,"3789,9"
2017-05-13,"3000,4"
2017-05-14,"2349,0"
2017-05-15,"2921,4"
2017-05-16,"4046,5"
2017-05-17,"3434,6"
2017-05-18,"3533,3"
2017-05-19,"3928,1"
2017-05-20,"2704,3"
2017-05-21,"2447,7"
2017-05-22,"3730,7"
2017-05-23,"3711,0"
2017-05-24,"2980,6"
2017-05-25,"3829,4"
2017-05-26,"3711,0"
2017-05-27,"3178,0"
2017-05-28,"2151,6"
2017-05-29,"3099,1"
2017-05-30,"4066,3"
2017-05-31,"4401,8"
2017-06-01,"3711,0"
2017-06-02,"3197,8"
2017-06-03,"3118,8"
2017-06-04,"2566,1"
2017-06-05,"3118,8"
2017-06-06,"3789,9"
2017-06-07,"3099,1"
2017-06-08,"3809,7"
2017-06-09,"3849,1"
2017-06-10,"2881,9"
2017-06-11,"2408,2"
2017-06-12,"3553,1"
2017-06-13,"3849,1"
2017-06-14,"3789,9"
2017-06-15,"4007,1"
2017-06-16,"3651,8"
2017-06-17,"2704,3"
2017-06-18,"2210,8"
2017-06-19,"3553,1"
2017-06-20,"3414,9"
2017-06-21,"3888,6"
2017-06-22,"4145,2"
2017-06-23,"4184,7"
2017-06-24,"2783,2"
2017-06-25,"3039,8"
2017-06-26,"3868,9"
2017-06-27,"4224,2"
2017-06-28,"3533,3"
2017-06-29,"4046,5"
2017-06-30,"4086,0"
2017-07-01,"3671,5"
2017-07-02,"2645,1"
2017-07-03,"2566,1"
2017-07-04,"4382,1"
2017-07-05,"4007,1"
2017-07-06,"4086,0"
2017-07-07,"4204,5"
2017-07-08,"3789,9"
2017-07-09,"2704,3"
2017-07-10,"4461,1"
2017-07-11,"4678,2"
2017-07-12,"4243,9"
2017-07-13,"4165,0"
2017-07-14,"5250,6"
2017-07-15,"3454,4"
2017-07-16,"2467,4"
2017-07-17,"4934,8"
2017-07-18,"4243,9"
2017-07-19,"4125,5"
2017-07-20,"4322,9"
2017-07-21,"4086,0"
2017-07-22,"3000,4"
2017-07-23,"3059,6"
2017-07-24,"4322,9"
2017-07-25,"3829,4"
2017-07-26,"4559,8"
2017-07-27,"4303,1"
2017-07-28,"4362,4"
2017-07-29,"3632,0"
2017-07-30,"2408,2"
2017-07-31,"4401,8"
2017-08-01,"4461,1"
2017-08-02,"3730,7"
2017-08-03,"4283,4"
2017-08-04,"4165,0"
2017-08-05,"3276,7"
2017-08-06,"2980,6"
2017-08-07,"4105,8"
2017-08-08,"4599,2"
2017-08-09,"4717,7"
2017-08-10,"4224,2"
2017-08-11,"4322,9"
2017-08-12,"3533,3"
2017-08-13,"3355,7"
2017-08-14,"4678,2"
2017-08-15,"4165,0"
2017-08-16,"4362,4"
2017-08-17,"4520,3"
2017-08-18,"7836,5"
2017-08-19,"3730,7"
2017-08-20,"3355,7"
2017-08-21,"4461,1"
2017-08-22,"4954,5"
2017-08-23,"5112,5"
2017-08-24,"4500,5"
2017-08-25,"5290,1"
2017-08-26,"4737,4"
2017-08-27,"4243,9"
2017-08-28,"6040,2"
2017-08-29,"6435,0"
2017-08-30,"6849,5"
2017-08-31,"8645,8"
2017-09-01,"7994,4"
2017-09-02,"5665,2"
2017-09-03,"5033,5"
2017-09-04,"6474,5"
2017-09-05,"5290,1"
2017-09-06,"5704,6"
2017-09-07,"4757,1"
2017-09-08,"5744,1"
2017-09-09,"4480,8"
2017-09-10,"4165,0"
2017-09-11,"4776,9"
2017-09-12,"5823,1"
2017-09-13,"4974,3"
2017-09-14,"4579,5"
2017-09-15,"4915,1"
2017-09-16,"4658,5"
2017-09-17,"3533,3"
2017-09-18,"4757,1"
2017-09-19,"4954,5"
2017-09-20,"4934,8"
2017-09-21,"5605,9"
2017-09-22,"4441,3"
2017-09-23,"5329,6"
2017-09-24,"3789,9"
2017-09-25,"4875,6"
